"","x"
"60821",142.520054866794
"60822",107.726298860557
"60823",132.181743904306
"60824",123.83756311375
"60825",109.407538633959
"60826",128.045041632369
"60827",137.16642369536
"60828",72.5822688744852
"60829",106.732136150479
"60830",80.2872155703472
"60831",64.8747305244438
"60832",64.2317531906499
"60833",69.4456942113897
"60834",114.31537225256
"60835",143.898762185307
"60836",128.440526736735
"60837",124.105626076609
"60838",104.115410133953
"60839",91.8073784638525
"60840",56.9343596857096
"60841",160.698094173659
"60842",101.381207697691
"60843",80.1441201159817
"60844",97.271280484261
"60845",83.2064668800012
"60846",96.4851189001422
"60847",102.723563286257
"60848",76.554332421661
"60849",148.091328604296
"60850",33.2057191968038
"60851",66.304530314916
"60852",104.048634883994
"60853",130.01684261396
"60854",144.537701727596
"60855",109.671529834435
"60856",102.052580054501
"60857",117.805762491853
"60858",133.645316305404
"60859",182.787645112099
"60860",148.404050454829
"60861",65.587758212337
"60862",101.62249692992
"60863",148.408411904121
"60864",96.2580542383926
"60865",82.9655942576246
"60866",135.009437518025
"60867",70.1572913885452
"60868",88.3020223075119
"60869",121.326390463848
"60870",81.1911725549918
"60871",145.292496104304
"60872",92.9678888148687
"60873",87.8692765954996
"60874",103.752935014385
"60875",90.0628596496741
"60876",81.1740794016127
"60877",123.883487158603
"60878",87.4922481168503
"60879",83.0559915344735
"60880",118.143094543542
"60881",116.766160731884
"60882",125.438597833206
"60883",70.4800430408756
"60884",80.5322872243775
"60885",96.3030256660418
"60886",77.8458485245661
"60887",90.1048433389026
"60888",110.837849106171
"60889",131.695996081232
"60890",73.9531182115438
"60891",127.499357128221
"60892",103.292287763452
"60893",119.952507911708
"60894",101.690457450315
"60895",112.348517756896
"60896",152.073933889955
"60897",130.436690331684
"60898",69.7965189048768
"60899",90.7272397518159
"60900",147.624539933091
"60901",47.3901867799115
"60902",113.975276219656
"60903",75.4910238446726
"60904",123.878165468018
"60905",113.235962035716
"60906",87.2934396499734
"60907",78.9729100892116
"60908",72.0568290203841
"60909",62.2908428609785
"60910",52.2428316740246
"60911",112.627395737194
"60912",83.9914589321172
"60913",107.090111311321
"60914",92.9538356850266
"60915",53.5281118139401
"60916",79.3283047554263
"60917",67.8607255481466
"60918",131.878091142051
"60919",129.94894383936
"60920",144.929561645166
"60921",175.03703898034
"60922",129.482234051238
"60923",117.073991753568
"60924",141.368583688454
"60925",72.0229100025062
"60926",118.072188442799
"60927",72.7290129231597
"60928",64.9352348400992
"60929",122.24967671502
"60930",108.382660191373
"60931",169.602572656714
"60932",93.7013728081493
"60933",101.37663749964
"60934",143.606912522539
"60935",71.8556000482428
"60936",119.198249577554
"60937",97.90631941469
"60938",136.715857431894
"60939",84.4984689302343
"60940",125.46085065989
"60941",106.195002027269
"60942",84.4879320610289
"60943",151.623570302134
"60944",51.0398165288864
"60945",132.379753832355
"60946",162.922019315329
"60947",125.165243303053
"60948",96.386319915222
"60949",51.3701137312546
"60950",104.900528665802
"60951",148.831651432019
"60952",88.837684962339
"60953",63.2385848751594
"60954",42.6047325975191
"60955",102.632011412621
"60956",61.2216220040138
"60957",122.428947322872
"60958",79.413884489496
"60959",62.6615125771702
"60960",74.0017812644978
"60961",67.5673995901167
"60962",83.5631723485892
"60963",62.7880721190166
"60964",128.137489406802
"60965",145.353427626944
"60966",111.584820821209
"60967",143.479674728348
"60968",72.8229756763196
"60969",146.935793415051
"60970",126.659169023328
"60971",37.389456803554
"60972",119.716788692943
"60973",109.811220315865
"60974",67.0307078560951
"60975",116.418093620356
"60976",98.4266155261351
"60977",126.249333131875
"60978",103.740393893807
"60979",89.8909203518283
"60980",126.38603452318
"60981",140.837632185997
"60982",88.3449363246993
"60983",84.3670698990799
"60984",78.0171884611872
"60985",107.816577933607
"60986",60.0390365923292
"60987",62.7845711971299
"60988",71.6892237597563
"60989",129.654302414718
"60990",44.8529824185076
"60991",81.8603911759234
"60992",98.0015729477375
"60993",89.9917570355187
"60994",61.1200538682429
"60995",87.7891038023094
"60996",88.5067738451212
"60997",123.437865046409
"60998",70.6249695395503
"60999",122.477156858757
"61000",100.647569002131
"61001",105.805943835274
"61002",89.3578942525986
"61003",94.6534354031023
"61004",121.696852185923
"61005",74.063273502852
"61006",114.843994109959
"61007",87.5247800800774
"61008",89.3378286897038
"61009",102.791055827251
"61010",92.9362338383688
"61011",68.1011564419966
"61012",71.582064328324
"61013",82.8704279567536
"61014",142.805287281515
"61015",58.323873663718
"61016",99.5450553191526
"61017",64.1018230017763
"61018",126.602184891142
"61019",73.0902544280231
"61020",108.32330115397
"61021",144.041551936363
"61022",68.6287219186432
"61023",38.4120070696064
"61024",93.355708387216
"61025",86.7159493783118
"61026",80.868762239873
"61027",120.390200114772
"61028",104.44607158205
"61029",109.760635055554
"61030",99.8935200683579
"61031",54.9958323476301
"61032",134.13972038341
"61033",54.2855178006652
"61034",84.4722288672531
"61035",94.0522286783471
"61036",105.706025042113
"61037",153.453990238218
"61038",149.451761751076
"61039",87.295058303545
"61040",159.203205155661
"61041",101.511840686135
"61042",155.497244197258
"61043",55.8628492929382
"61044",115.654881172328
"61045",73.8337972726079
"61046",58.4338364504658
"61047",45.4662786658687
"61048",127.068594501722
"61049",131.803110074343
"61050",85.3930496074312
"61051",97.0547409133439
"61052",139.477004483376
"61053",74.5069664342256
"61054",58.3938188357535
"61055",138.722146166939
"61056",92.6820902341335
"61057",131.36920825884
"61058",137.326913048334
"61059",112.681519424916
"61060",133.306564477198
"61061",31.2101816501449
"61062",178.454263827996
"61063",98.845649935082
"61064",125.294660355341
"61065",59.6920469444154
"61066",125.247648208789
"61067",136.480162259706
"61068",102.634166890746
"61069",182.661546176708
"61070",148.872708470991
"61071",64.0693604726661
"61072",102.349688489526
"61073",110.639232542872
"61074",47.3947671993709
"61075",102.12057279167
"61076",140.775986093338
"61077",156.254154641676
"61078",158.640771634385
"61079",108.469400131793
"61080",101.64336362647
"61081",129.838225243156
"61082",143.352203471218
"61083",98.7939270449684
"61084",68.2447659486935
"61085",79.5899903352919
"61086",81.3948251267298
"61087",81.4737416657645
"61088",91.0485978082376
"61089",106.202252978713
"61090",57.296033354065
"61091",90.4714601546845
"61092",125.324489030087
"61093",57.321332003767
"61094",75.0343397832608
"61095",106.190756086362
"61096",120.515499201472
"61097",73.188804929501
"61098",103.289319571517
"61099",95.5170990714068
"61100",119.124257887392
"61101",132.555708726309
"61102",62.0740201848344
"61103",81.8100165018805
"61104",148.679149857819
"61105",32.2389405058053
"61106",91.4014215570433
"61107",123.760896749005
"61108",105.702552418783
"61109",92.9600777951458
"61110",141.728856916844
"61111",71.549166215219
"61112",107.143821730017
"61113",89.6926462534164
"61114",122.690747180236
"61115",146.703018235713
"61116",150.391169649788
"61117",52.5193322619838
"61118",129.667617509257
"61119",106.361822788199
"61120",56.0541812101951
"61121",119.604631620311
"61122",126.968797103256
"61123",58.1209753826542
"61124",107.646519581031
"61125",141.564019364531
"61126",82.7210917807154
"61127",133.32800849684
"61128",123.85274392083
"61129",122.927481994734
"61130",72.2167403608574
"61131",93.5849990044143
"61132",125.491941468288
"61133",109.123977927781
"61134",123.322597089047
"61135",118.177001432387
"61136",66.7118582493149
"61137",110.599568518221
"61138",89.3003598315548
"61139",88.7137735650223
"61140",121.876179569087
"61141",96.4446428135145
"61142",103.111033369002
"61143",121.39973753307
"61144",150.77738730354
"61145",105.709201810204
"61146",134.905924988016
"61147",102.574786997596
"61148",83.3889364931464
"61149",95.3785292132889
"61150",165.814366320142
"61151",107.835266047235
"61152",142.056536332493
"61153",105.969611602113
"61154",85.1241275995775
"61155",141.190113108411
"61156",96.7517872692699
"61157",170.892196555738
"61158",74.7476366250519
"61159",77.9202717281636
"61160",115.945098862139
"61161",133.564180262747
"61162",88.0727261492028
"61163",63.9478955702925
"61164",82.6891838649581
"61165",109.713973533968
"61166",108.307937762026
"61167",29.9072451709962
"61168",114.54563063353
"61169",109.514741437438
"61170",129.004766722671
"61171",131.468649807222
"61172",83.9935381866599
"61173",102.672813993438
"61174",131.191856588319
"61175",121.678177221278
"61176",67.9015820236465
"61177",73.9858758539744
"61178",109.27683048133
"61179",98.2932638248218
"61180",99.9195947842057
"61181",72.8512168836735
"61182",106.721415614677
"61183",72.8664630700002
"61184",126.316186305753
"61185",97.4770777296877
"61186",64.7895528712386
"61187",127.142841978751
"61188",120.41546335356
"61189",61.0796737692544
"61190",133.810801710649
"61191",108.904197153157
"61192",90.1332693529313
"61193",112.940160580206
"61194",92.7955499397324
"61195",118.341953664037
"61196",134.375205921317
"61197",95.9586280656816
"61198",129.602062151369
"61199",113.513570842633
"61200",49.3148639074168
"61201",119.167489790133
"61202",101.029213119365
"61203",146.799610295659
"61204",83.8502606985478
"61205",82.601240437165
"61206",175.586672481223
"61207",70.3646158886487
"61208",115.47147257654
"61209",134.836638286942
"61210",87.3508417995318
"61211",95.4361762363547
"61212",80.6203004937709
"61213",92.1542199957568
"61214",112.457704714037
"61215",115.279462695265
"61216",155.967921512249
"61217",113.908709238985
"61218",78.2271773542329
"61219",101.65221639043
"61220",84.4883337848618
"61221",85.5769900853166
"61222",73.7824292557108
"61223",78.2338310860795
"61224",115.137212878833
"61225",45.5153527677234
"61226",51.3729267212513
"61227",83.4795149668356
"61228",140.032303606233
"61229",56.7462398727292
"61230",66.8561361045374
"61231",147.839778549012
"61232",129.433759511592
"61233",75.4654704076748
"61234",98.9816685504718
"61235",79.1136440230636
"61236",67.5753812719758
"61237",119.92036423612
"61238",120.501709074475
"61239",116.847313278812
"61240",136.138249946424
"61241",91.195724954417
"61242",99.8437582576927
"61243",140.64550907199
"61244",125.844805014677
"61245",41.2538339677284
"61246",95.7859580361975
"61247",180.74700364818
"61248",137.153549156165
"61249",72.9331596808356
"61250",115.36282515958
"61251",98.7037520018824
"61252",128.793331254757
"61253",91.9776538208271
"61254",88.8886277226177
"61255",75.4526126794408
"61256",83.6192453509268
"61257",27.1903976066766
"61258",65.6029347699436
"61259",159.971959315449
"61260",98.5529246740531
"61261",88.2826179061169
"61262",96.1103619674772
"61263",143.818661208164
"61264",86.9388317307971
"61265",96.7999949990683
"61266",78.269638269857
"61267",107.463827172592
"61268",119.144346941747
"61269",87.9944578838802
"61270",107.060456682639
"61271",108.328797169896
"61272",74.5785382439057
"61273",136.846893441656
"61274",99.1908049244686
"61275",146.343888564649
"61276",132.325567874927
"61277",85.9461433830479
"61278",119.036273401002
"61279",168.564660657983
"61280",104.568664863965
"61281",106.241966178693
"61282",147.385819766975
"61283",108.094836388786
"61284",83.2293724907136
"61285",154.997530574636
"61286",142.473216479883
"61287",71.9766808125028
"61288",67.18656444481
"61289",110.032182075573
"61290",74.9686544976428
"61291",81.3955910378115
"61292",104.741939723793
"61293",61.646583098971
"61294",99.8025959363397
"61295",93.1463443532416
"61296",76.93686371915
"61297",79.8163692556796
"61298",102.906466981895
"61299",121.158229897345
"61300",90.6437635791764
"61301",121.664334959279
"61302",138.012556657235
"61303",64.9540322649292
"61304",143.957257410698
"61305",74.4340388517822
"61306",123.202964276776
"61307",130.6831410655
"61308",100.83661615765
"61309",86.7137080424999
"61310",159.056791299705
"61311",102.788447408706
"61312",81.7568412112266
"61313",54.2494803219391
"61314",120.127745421211
"61315",133.20708181301
"61316",128.99480699029
"61317",133.970489495226
"61318",74.2034192402372
"61319",112.183579009979
"61320",124.514763718757
"61321",73.1337883901753
"61322",58.3506117323157
"61323",64.5528580988488
"61324",94.9190532301677
"61325",86.350201627908
"61326",106.688811788705
"61327",71.7720112988471
"61328",128.86692300538
"61329",36.6674132471348
"61330",123.969865930076
"61331",58.8979640842163
"61332",98.0244599851294
"61333",97.813719829083
"61334",93.8754810743765
"61335",92.0502934805483
"61336",114.655698859201
"61337",102.870832800865
"61338",118.334440497861
"61339",83.3437842538929
"61340",90.8249315704987
"61341",107.451617043336
"61342",101.527757078684
"61343",67.694094579643
"61344",104.405722602282
"61345",68.5710089298225
"61346",114.092499115411
"61347",148.446258689497
"61348",108.15377760796
"61349",117.993622197079
"61350",64.663613985274
"61351",74.0172556900809
"61352",113.956199744724
"61353",115.654808185838
"61354",78.4928683146697
"61355",130.535807999787
"61356",103.58067188544
"61357",109.23528766694
"61358",116.769449262999
"61359",59.7640680983079
"61360",61.2047529452874
"61361",117.152860152176
"61362",139.430131709275
"61363",87.4052061951688
"61364",101.969578841838
"61365",100.561903248489
"61366",123.549663995007
"61367",60.7194733598868
"61368",94.244993972251
"61369",121.5754847819
"61370",85.6643323563382
"61371",72.7234063146418
"61372",114.24498583284
"61373",124.126598276193
"61374",79.0414788053485
"61375",89.9079563920438
"61376",115.306467336493
"61377",105.106492783719
"61378",109.683391191256
"61379",159.479274801063
"61380",136.640830562653
"61381",79.7206126352628
"61382",40.9141439329416
"61383",87.0435576003241
"61384",100.960470186926
"61385",121.46694095322
"61386",120.472788711361
"61387",107.046074761037
"61388",58.7445534450842
"61389",127.1304282296
"61390",105.783415030657
"61391",82.4860192185554
"61392",58.6794606158661
"61393",115.521788465909
"61394",82.1534335072691
"61395",120.118091682779
"61396",117.600650419818
"61397",123.066360828815
"61398",138.14007037683
"61399",92.3269583895637
"61400",89.2655041496109
"61401",101.060321902597
"61402",146.037914622117
"61403",149.928657010036
"61404",129.010851373093
"61405",76.0210289926991
"61406",72.3302963412924
"61407",109.149496831798
"61408",102.660776765744
"61409",170.229797861701
"61410",171.269266994435
"61411",135.153223540055
"61412",105.176804845068
"61413",106.125600117727
"61414",89.2577460432892
"61415",83.1643437124826
"61416",70.5514890752879
"61417",160.385598958015
"61418",165.112444702959
"61419",93.1859975596701
"61420",113.284305222278
"61421",152.938121342354
"61422",115.810176761497
"61423",32.4901292869255
"61424",115.209107405508
"61425",79.7148710312936
"61426",91.3546131748455
"61427",50.9033162006823
"61428",51.923594068369
"61429",81.9736223522833
"61430",114.857476522607
"61431",53.5727801985942
"61432",95.8468469587194
"61433",131.574705141484
"61434",75.9079026467586
"61435",123.13024996275
"61436",26.8387873541841
"61437",127.660571702722
"61438",39.3119798253383
"61439",97.3986073906534
"61440",85.5910749906633
"61441",34.2018853545457
"61442",54.6420208477664
"61443",95.9986974300514
"61444",128.211389519005
"61445",91.2448679041782
"61446",88.6163912814409
"61447",126.840288235471
"61448",115.531372685944
"61449",132.358857988009
"61450",56.2757950820749
"61451",110.82848423042
"61452",65.4472421031289
"61453",116.999239377566
"61454",113.579469317232
"61455",110.069266352705
"61456",96.8875023600214
"61457",111.137342302495
"61458",63.1805884149881
"61459",79.2158715143253
"61460",98.7098010713005
"61461",124.04903212331
"61462",56.081999484405
"61463",113.343661267603
"61464",188.36756467172
"61465",84.0587083558898
"61466",88.5715703550697
"61467",114.263191020892
"61468",123.395445316972
"61469",98.4624802661448
"61470",121.387501946255
"61471",77.5638997476533
"61472",135.499732541736
"61473",108.687928798832
"61474",103.792790480566
"61475",61.8788062634454
"61476",68.013483096784
"61477",98.6749272317585
"61478",72.9070984553185
"61479",78.8449959239146
"61480",69.7271108086583
"61481",107.877778533716
"61482",77.4073486919369
"61483",84.862565307467
"61484",68.01382398695
"61485",100.217672051093
"61486",74.0043711187033
"61487",89.3304733218784
"61488",87.2683094375775
"61489",106.462148450713
"61490",96.7037728009275
"61491",45.0863743669319
"61492",57.1937022688395
"61493",74.6473312635949
"61494",65.9311077413455
"61495",61.5624689343958
"61496",67.8330465433272
"61497",173.482266960656
"61498",63.3969781921652
"61499",120.124899706092
"61500",102.258935270164
"61501",188.844317554429
"61502",88.8581107621423
"61503",94.5695326117646
"61504",88.1582413870677
"61505",126.215384641293
"61506",82.738056356567
"61507",119.037571118875
"61508",111.719606259394
"61509",47.9017252585569
"61510",118.334423371768
"61511",65.7467747933126
"61512",75.061927048521
"61513",78.0606247617673
"61514",126.074438633425
"61515",67.1252567621781
"61516",66.1665195958404
"61517",80.9425395707416
"61518",83.9178196991754
"61519",113.224054628414
"61520",66.9017796244272
"61521",146.836973635035
"61522",117.552409060983
"61523",161.051035187334
"61524",138.202774132599
"61525",84.7430132077569
"61526",76.615107982017
"61527",107.012297429952
"61528",85.7527796045375
"61529",128.209335783868
"61530",108.26353880173
"61531",111.152260196678
"61532",99.2676557752603
"61533",70.3605749992754
"61534",132.44843129092
"61535",48.6498222781559
"61536",146.590634944493
"61537",66.3901087966013
"61538",132.175798039386
"61539",104.544920147933
"61540",130.862245025587
"61541",108.789587675862
"61542",88.5708689362596
"61543",121.301847645175
"61544",95.9279647165806
"61545",94.198995885608
"61546",122.018937185081
"61547",104.802957129865
"61548",75.9144316632269
"61549",130.155271405232
"61550",87.7342838355775
"61551",63.2929784756041
"61552",145.482653673234
"61553",107.686895969336
"61554",87.0545517565402
"61555",45.715129902045
"61556",82.8151635775093
"61557",72.3967487546513
"61558",104.257339372936
"61559",83.6407458155428
"61560",43.9060996004561
"61561",119.3661694823
"61562",78.4878675555425
"61563",71.533713409167
"61564",124.73207197827
"61565",51.4095973805781
"61566",43.6751207222986
"61567",123.408134961863
"61568",116.904072232948
"61569",195.763245382006
"61570",59.7602106186881
"61571",94.2763051368434
"61572",52.5127940825089
"61573",59.4374035956793
"61574",94.8873987059701
"61575",117.683434820853
"61576",99.452478205009
"61577",107.147164223582
"61578",98.4715093990257
"61579",113.98888967987
"61580",83.9329098817878
"61581",100.98593978163
"61582",150.89979060604
"61583",100.559164782709
"61584",49.7958530178543
"61585",104.03045084368
"61586",79.3914565142621
"61587",88.0089507065689
"61588",160.358402619615
"61589",66.0724120590613
"61590",124.090660664909
"61591",84.0371782860306
"61592",54.1994192334224
"61593",154.255230557409
"61594",124.49422603285
"61595",95.9250351040949
"61596",94.3774422655879
"61597",122.806430510899
"61598",88.0613578099895
"61599",92.5805852601795
"61600",113.626882743445
"61601",89.8327941270217
"61602",66.9420074779005
"61603",69.9408880102729
"61604",109.772321442128
"61605",81.5764986078826
"61606",134.18908280529
"61607",108.198264796632
"61608",120.734473860058
"61609",40.2122420555057
"61610",88.6618193111065
"61611",120.597780790379
"61612",91.0376187987574
"61613",141.801109762262
"61614",118.90146356708
"61615",107.066220564524
"61616",82.2444806638033
"61617",119.643309218686
"61618",88.369243438226
"61619",150.774572062775
"61620",128.092313183704
"61621",89.1636591054129
"61622",96.6885688738793
"61623",102.880983499332
"61624",94.6377235651998
"61625",108.220942534196
"61626",77.4666786655718
"61627",104.342740073423
"61628",78.8633754064188
"61629",113.368021511222
"61630",80.5288635995176
"61631",121.279010065793
"61632",118.060288841521
"61633",143.173752500273
"61634",77.7710514670055
"61635",79.8726411142021
"61636",112.023884671706
"61637",83.9967225150336
"61638",149.520623524352
"61639",151.9478174508
"61640",109.745882252577
"61641",96.1026533257294
"61642",91.9813879628215
"61643",90.141106499901
"61644",125.444579418929
"61645",111.48747697394
"61646",68.6859493640578
"61647",131.850870081457
"61648",75.5327495100424
"61649",76.8465845726318
"61650",99.9627729925995
"61651",80.9190028727251
"61652",78.1449008392345
"61653",115.472545370768
"61654",38.6087784342947
"61655",128.519067686476
"61656",110.221412936774
"61657",73.7001975233973
"61658",62.265910174611
"61659",149.608640472114
"61660",77.671399468049
"61661",114.460423214434
"61662",147.11409229013
"61663",143.885092934071
"61664",110.526196879603
"61665",62.6687192087953
"61666",119.308151811974
"61667",148.407062961953
"61668",107.602709286106
"61669",58.8741505076605
"61670",96.5846582213723
"61671",101.083750530647
"61672",100.249994530286
"61673",92.3401668404358
"61674",127.10348801366
"61675",87.2993470515316
"61676",144.668405645743
"61677",101.661848728739
"61678",97.9713964188042
"61679",56.0595799148018
"61680",103.000620467603
"61681",150.389067096398
"61682",86.2327523806073
"61683",79.5592162440877
"61684",104.715730353743
"61685",59.6387866927143
"61686",161.250689940157
"61687",84.6688569561298
"61688",80.9380207055717
"61689",114.815637578353
"61690",81.1240068390469
"61691",118.633061643341
"61692",97.2449481395824
"61693",105.957945683456
"61694",129.086119964826
"61695",85.4034491747135
"61696",37.6173923595573
"61697",129.561517949081
"61698",151.777274691176
"61699",104.737707798586
"61700",90.9597415794665
"61701",39.6407423345482
"61702",82.3811770975773
"61703",104.765093136281
"61704",136.740608318561
"61705",80.4223509869039
"61706",115.182610031967
"61707",164.477995502055
"61708",110.33632149329
"61709",94.6238778418791
"61710",86.3234669396904
"61711",132.92939071361
"61712",164.252192024168
"61713",25.488578488436
"61714",54.9239569297572
"61715",72.3638248128227
"61716",73.7389927832068
"61717",97.2396064315694
"61718",62.7533745761375
"61719",52.6185012897137
"61720",151.723069752316
"61721",142.706449878807
"61722",91.6149512595799
"61723",121.28748986417
"61724",54.073356221121
"61725",112.452952134666
"61726",67.6981400734665
"61727",132.484550418468
"61728",126.730648904879
"61729",92.7712660652184
"61730",134.68611170027
"61731",162.783820063168
"61732",121.524800159163
"61733",133.891392638892
"61734",62.9784888335321
"61735",80.087394295578
"61736",82.1438056890751
"61737",98.8168255578664
"61738",134.286107285437
"61739",126.841401748006
"61740",124.437668693893
"61741",105.247893016422
"61742",65.1550387460868
"61743",72.183252417442
"61744",99.2188330875912
"61745",136.865328714081
"61746",66.139663238208
"61747",77.2452683438375
"61748",106.291074292742
"61749",64.7952889381576
"61750",93.1939810288995
"61751",128.752820474216
"61752",118.859285204514
"61753",91.8482150627309
"61754",81.1067970092316
"61755",130.723082261648
"61756",129.440699119533
"61757",128.514995070347
"61758",114.65187903426
"61759",109.880002321189
"61760",71.3883124301752
"61761",120.373571815631
"61762",134.776647514178
"61763",68.7547819672145
"61764",120.998097041066
"61765",133.02690315822
"61766",65.442625738372
"61767",140.428879384682
"61768",107.478154563394
"61769",179.662569226085
"61770",95.5369267815102
"61771",93.8108082121318
"61772",43.6506410610807
"61773",144.81244423295
"61774",142.820585195577
"61775",119.784057282711
"61776",87.2410059779274
"61777",91.7930566267571
"61778",112.866378260283
"61779",105.917731702554
"61780",91.3028419242281
"61781",91.8815890875539
"61782",104.006041741288
"61783",87.2164888691906
"61784",122.097442801239
"61785",130.240292645006
"61786",76.5239474411538
"61787",59.6361866233396
"61788",119.657031046344
"61789",174.445131046506
"61790",124.687425578064
"61791",122.909410752082
"61792",86.811040470112
"61793",89.9933175786473
"61794",135.731217191246
"61795",94.0371515605273
"61796",48.9091643827665
"61797",121.083999109939
"61798",121.814138679029
"61799",102.670139805412
"61800",56.9899522008807
"61801",102.771708347269
"61802",143.629186320215
"61803",48.8975032507523
"61804",115.91385840754
"61805",139.821169710657
"61806",126.767567010654
"61807",89.7910223252761
"61808",106.856935028662
"61809",141.34564466082
"61810",124.287150832173
"61811",95.9414677006002
"61812",60.4564124622267
"61813",131.658638327564
"61814",64.91340561852
"61815",162.140901749722
"61816",153.69361293448
"61817",111.431300185806
"61818",117.326540592486
"61819",133.086189644777
"61820",112.616423640308
"61821",86.7750967764834
"61822",113.155672961141
"61823",105.539851781772
"61824",93.111168867551
"61825",65.8403507149721
"61826",117.571707331513
"61827",66.058958997986
"61828",83.9627019852218
"61829",152.064113808429
"61830",142.940292363135
"61831",104.114647665407
"61832",105.93841521034
"61833",124.919896202659
"61834",87.8438960072549
"61835",118.165317474483
"61836",128.616960872583
"61837",108.895217872129
"61838",126.619085402594
"61839",92.8977598052414
"61840",85.0137920478767
"61841",102.885628115313
"61842",110.630966687471
"61843",99.0814419644417
"61844",84.6744634548097
"61845",68.9213059021741
"61846",88.660939131249
"61847",124.806348918644
"61848",132.858414350063
"61849",128.398406447078
"61850",127.148198276799
"61851",124.11386072005
"61852",100.50880625186
"61853",64.6014208159168
"61854",72.2847459013798
"61855",106.002161263585
"61856",65.4956456513987
"61857",108.365997965124
"61858",81.7764447055697
"61859",41.5896696826578
"61860",45.2300940400756
"61861",95.726712659239
"61862",127.310104319621
"61863",109.124848049958
"61864",97.377545639135
"61865",102.671996766104
"61866",71.6361131821939
"61867",102.915726299744
"61868",65.3432469623085
"61869",127.318107182006
"61870",117.405393656482
"61871",86.9079405589588
"61872",120.102617390416
"61873",153.970757185408
"61874",43.0181535011053
"61875",103.241241709957
"61876",55.32164929995
"61877",110.735351064616
"61878",44.0653854299876
"61879",75.4959737906257
"61880",141.054308804751
"61881",137.696539514013
"61882",118.311748299727
"61883",83.7985208062215
"61884",100.060215622716
"61885",93.5939584719313
"61886",145.574572659732
"61887",133.799572953492
"61888",116.744764187039
"61889",114.19560552347
"61890",114.185057352076
"61891",52.953317186288
"61892",86.1499356024418
"61893",89.9186662945439
"61894",73.0617880256636
"61895",57.9545038953041
"61896",64.7496638609142
"61897",204.585385686819
"61898",116.993085538073
"61899",51.9745472649256
"61900",77.9781697516798
"61901",80.8182060571085
"61902",36.0973371315965
"61903",111.427929421278
"61904",103.372512368412
"61905",48.1999295116407
"61906",75.102322310231
"61907",109.555436943457
"61908",137.569759371749
"61909",83.2237411964638
"61910",108.995606294347
"61911",84.6479662807038
"61912",108.901649371495
"61913",92.6392726555748
"61914",78.9615606093152
"61915",99.5985369391135
"61916",108.179595144869
"61917",74.8959607403314
"61918",121.332813545762
"61919",111.388098834326
"61920",132.964641969803
"61921",111.192204306747
"61922",105.60569284427
"61923",137.264174674497
"61924",108.953139279223
"61925",128.98774823565
"61926",109.441808934958
"61927",139.724422648471
"61928",35.729533622257
"61929",86.3407186310183
"61930",143.849285956053
"61931",100.666523557342
"61932",90.2305721729785
"61933",56.3913326437544
"61934",102.740677321574
"61935",83.9955129297589
"61936",104.133407446693
"61937",130.054573087265
"61938",61.5758352002095
"61939",85.6476978890198
"61940",76.6720428121163
"61941",131.070835493729
"61942",74.8018444958304
"61943",112.190694509037
"61944",25.4167833533119
"61945",130.353011788939
"61946",95.6954328129542
"61947",79.5516870806228
"61948",124.336818099695
"61949",132.141749005793
"61950",144.930069904086
"61951",92.9403580403512
"61952",41.7327849156718
"61953",124.337643117761
"61954",74.2274503208971
"61955",106.953059788204
"61956",83.6667321744225
"61957",87.2482668843244
"61958",67.1438366097973
"61959",156.201628504267
"61960",101.606926521717
"61961",60.8525746110393
"61962",83.4791068639906
"61963",103.038766837427
"61964",101.06872411121
"61965",93.8905957297181
"61966",82.8039685036575
"61967",136.052096450387
"61968",20.9593098627332
"61969",137.371565869067
"61970",139.792378393547
"61971",111.523039515298
"61972",63.9121965284403
"61973",56.6668903341451
"61974",46.8163095325928
"61975",94.9904758904032
"61976",108.887478464016
"61977",83.167752805215
"61978",81.8512948611939
"61979",103.335843066438
"61980",98.1424673749377
"61981",79.7011518526398
"61982",155.115765546259
"61983",95.1013221631145
"61984",89.3914209993416
"61985",107.774625023824
"61986",70.7118493056764
"61987",96.1925745692202
"61988",86.732596845422
"61989",129.917173269162
"61990",54.6313767237501
"61991",116.412902811755
"61992",12.1647183898693
"61993",43.4183039288124
"61994",78.9835944448216
"61995",133.414123813816
"61996",97.7407274821102
"61997",69.3400488382309
"61998",78.1460773370278
"61999",136.837680245012
"62000",109.723524767197
"62001",72.9048231244577
"62002",97.1706475528804
"62003",115.043626376343
"62004",85.0658183738091
"62005",54.6899546924999
"62006",146.031742723482
"62007",134.20039135389
"62008",135.229190851044
"62009",74.4792722725154
"62010",67.7715985228076
"62011",103.313145573399
"62012",24.6588442723551
"62013",158.090148698857
"62014",97.7312932569713
"62015",109.892650822383
"62016",121.352044550528
"62017",94.3067291067295
"62018",133.974636614485
"62019",94.1746423771226
"62020",95.4537444706239
"62021",59.308821660291
"62022",68.6907061275922
"62023",116.403315130781
"62024",103.230403145855
"62025",89.3730672249818
"62026",83.6215173631954
"62027",69.2277224111587
"62028",83.2246397438474
"62029",54.2823516050851
"62030",131.799729544493
"62031",90.2922692159501
"62032",163.747534561344
"62033",109.768420708619
"62034",137.567599632133
"62035",97.5012352918509
"62036",58.1004310150352
"62037",104.942858551232
"62038",95.7222709396978
"62039",88.472906241598
"62040",102.390399503244
"62041",170.669082776449
"62042",102.611887159488
"62043",127.909852852214
"62044",111.015257706932
