"","x"
"40538",112.08762545018
"40539",90.028286464928
"40540",111.927448265469
"40541",106.465251855421
"40542",91.2517599575451
"40543",130.101591679466
"40544",145.182387049191
"40545",83.9894715105554
"40546",112.7578576387
"40547",113.288561591144
"40548",94.0620778685212
"40549",118.113182313876
"40550",105.863308515213
"40551",57.5677279240069
"40552",139.452264030984
"40553",138.374950885733
"40554",106.40274890946
"40555",141.437129692953
"40556",108.640775532041
"40557",71.9028174385183
"40558",102.612998108492
"40559",115.055495344054
"40560",124.884831795182
"40561",158.236812349742
"40562",85.1112846200681
"40563",119.617423938865
"40564",75.218069324383
"40565",85.5667085406889
"40566",102.029878558765
"40567",147.660571718939
"40568",118.32411037469
"40569",144.529504312313
"40570",101.535877624409
"40571",130.456931273244
"40572",95.5931321425279
"40573",162.876148173351
"40574",145.625899545751
"40575",138.302874584876
"40576",104.007342916399
"40577",65.7959409757483
"40578",127.491594007215
"40579",152.021856268964
"40580",122.052092884487
"40581",153.403990782684
"40582",37.0243440466435
"40583",116.170766353771
"40584",102.580182850554
"40585",86.5315529789411
"40586",123.121072577485
"40587",106.609889737828
"40588",108.117097820085
"40589",90.8993675664676
"40590",97.1658572178029
"40591",88.0791803638812
"40592",124.588748603959
"40593",117.597015028976
"40594",96.7547166065391
"40595",95.3928095139894
"40596",119.448257237373
"40597",159.192159045169
"40598",74.7200186352903
"40599",87.0472833446721
"40600",84.5087715067371
"40601",99.3788808261318
"40602",75.9200226447577
"40603",142.404724777381
"40604",67.690558051364
"40605",76.7261837959909
"40606",165.418334333224
"40607",113.097301411125
"40608",173.03593702718
"40609",118.286538639003
"40610",78.2815038905908
"40611",107.937662452249
"40612",70.1454442714182
"40613",157.954594084074
"40614",65.5481244089336
"40615",89.0831673728378
"40616",43.214336905941
"40617",77.3494352333111
"40618",99.1814376467545
"40619",106.61021858641
"40620",95.7572263132651
"40621",145.78621452726
"40622",89.5987007459019
"40623",85.615539403407
"40624",58.6577477423154
"40625",133.628678748089
"40626",86.4126990043213
"40627",144.644367135892
"40628",84.7574852359679
"40629",118.915159800578
"40630",98.5032486760529
"40631",71.1923454504345
"40632",106.683762114137
"40633",125.247747881127
"40634",108.624113611723
"40635",133.353263867909
"40636",163.224235024477
"40637",130.121117217898
"40638",84.5179981740262
"40639",114.260444048046
"40640",95.2784630941545
"40641",97.7094221696254
"40642",100.028466699956
"40643",75.687331034492
"40644",175.488780911375
"40645",125.997977490252
"40646",147.343024875301
"40647",91.6566378704882
"40648",135.148099833067
"40649",114.926265406133
"40650",110.714157314485
"40651",104.996004263268
"40652",136.942433527732
"40653",106.708677718918
"40654",136.968779195796
"40655",119.834463949095
"40656",54.9967289930555
"40657",121.016348281969
"40658",134.589409672635
"40659",114.471383738912
"40660",80.2888302057248
"40661",158.277593492519
"40662",82.8214504538005
"40663",85.893837886332
"40664",142.526900103129
"40665",67.2354970262224
"40666",118.307741261024
"40667",103.583984494821
"40668",121.325832850724
"40669",116.486081819009
"40670",110.877086807501
"40671",131.619809050438
"40672",103.289690136809
"40673",131.222329323511
"40674",108.468574186683
"40675",56.2069641551971
"40676",95.1107071846197
"40677",136.816089121859
"40678",149.552148520147
"40679",65.8785989270397
"40680",128.660071348589
"40681",82.4397030499968
"40682",115.040171154493
"40683",101.085782002363
"40684",127.868512018171
"40685",75.0433467626882
"40686",136.392190926073
"40687",114.174773725665
"40688",97.9716318801583
"40689",98.5611510181721
"40690",92.9628863603918
"40691",100.03336204976
"40692",100.25758308289
"40693",105.243162189949
"40694",59.5449597073047
"40695",86.7132775444521
"40696",142.298877524804
"40697",124.075965544778
"40698",104.800793672607
"40699",96.2581574853687
"40700",103.053015835536
"40701",109.629562430797
"40702",161.781926536521
"40703",69.072937464703
"40704",119.88786472083
"40705",108.912185070579
"40706",146.918296929661
"40707",87.1955139803308
"40708",150.672497875713
"40709",116.70780981624
"40710",80.283203161505
"40711",91.9022369067938
"40712",98.4783241129749
"40713",50.788725294282
"40714",79.6217005127269
"40715",109.607922045089
"40716",116.218968345225
"40717",103.704043079518
"40718",104.491361233701
"40719",97.3969762417026
"40720",108.547475801897
"40721",113.715052449637
"40722",71.2669378678135
"40723",109.941643246547
"40724",36.8960009124091
"40725",136.539563166236
"40726",134.245906147276
"40727",101.120991018952
"40728",92.849474609495
"40729",81.8623829440368
"40730",115.226124085724
"40731",71.0718451710358
"40732",148.997487032164
"40733",138.362162113547
"40734",101.443783824068
"40735",120.182358155666
"40736",120.849432017403
"40737",100.961484287541
"40738",149.850335693808
"40739",81.2942746497221
"40740",123.825899444426
"40741",132.509780787329
"40742",125.221002182735
"40743",96.0301107214601
"40744",125.815100964224
"40745",140.466672955204
"40746",139.788792615758
"40747",125.709930142313
"40748",107.766403311586
"40749",126.446001363731
"40750",76.6045105832486
"40751",104.050785836709
"40752",21.0469216225403
"40753",125.914758232205
"40754",140.701721017439
"40755",104.345857044748
"40756",148.923106703603
"40757",89.8722262658441
"40758",27.6792705063881
"40759",163.599208057012
"40760",104.860277168484
"40761",118.802992451554
"40762",67.9826648817728
"40763",88.5021321629901
"40764",128.799939270913
"40765",137.032175537243
"40766",45.6056976425569
"40767",67.4121340638431
"40768",98.1856060348943
"40769",93.7926472237733
"40770",108.038491711895
"40771",104.775587884396
"40772",95.2063291888537
"40773",91.6694116982237
"40774",111.564284817379
"40775",90.9496022824578
"40776",82.6125034776319
"40777",98.1194104768443
"40778",121.21205272988
"40779",81.2404309312768
"40780",140.248249031479
"40781",104.988150420006
"40782",136.227540244917
"40783",116.653496356638
"40784",143.113296186924
"40785",83.1882584701531
"40786",74.8316263055657
"40787",94.9294227975348
"40788",104.602084005387
"40789",97.8657369678104
"40790",97.2465571047288
"40791",88.0305212971233
"40792",108.230618394017
"40793",119.199472706768
"40794",87.0088612725837
"40795",77.2293927941321
"40796",119.286528886437
"40797",175.351021359741
"40798",63.9942369268837
"40799",121.145821959847
"40800",173.637808917053
"40801",36.2344961718353
"40802",143.541210937958
"40803",79.6894710614023
"40804",100.968672853422
"40805",144.709289825443
"40806",58.9390874124838
"40807",94.4110794665015
"40808",73.863962024482
"40809",122.965123744038
"40810",87.5002428342334
"40811",90.4848029999983
"40812",104.990843333004
"40813",108.219795108592
"40814",65.8203517132994
"40815",59.0291456940293
"40816",106.063301279653
"40817",119.752958453614
"40818",70.8801483072927
"40819",108.560447056813
"40820",79.9471823349981
"40821",130.318660608454
"40822",85.2063107786871
"40823",120.798537494257
"40824",140.699298811625
"40825",63.8296382029992
"40826",121.141637095885
"40827",102.790276081229
"40828",105.646596115734
"40829",69.1442331762134
"40830",75.8061335018884
"40831",154.022670153333
"40832",75.3094882741505
"40833",125.57901614693
"40834",140.954572711026
"40835",57.9670673274495
"40836",60.010636261628
"40837",109.414343202497
"40838",165.172525142885
"40839",97.5534516659029
"40840",138.908738685683
"40841",98.2901950206684
"40842",125.676477917668
"40843",113.162586070616
"40844",180.658031916278
"40845",138.783213619927
"40846",96.0204683176305
"40847",134.122716351899
"40848",107.361757369718
"40849",111.637801125647
"40850",87.9702263164809
"40851",132.163137261126
"40852",114.005941882848
"40853",136.19661583344
"40854",171.815324769965
"40855",84.3059493868106
"40856",120.204555238942
"40857",115.238462586861
"40858",100.301545821483
"40859",156.2238609062
"40860",136.689748216646
"40861",88.3384753484081
"40862",166.543725317738
"40863",106.363596656342
"40864",144.05065778956
"40865",115.737165729887
"40866",132.484337117804
"40867",159.005459462813
"40868",81.6935088424649
"40869",147.59624490121
"40870",90.1259303699942
"40871",103.599951448135
"40872",124.680482571236
"40873",107.505265006903
"40874",109.175584301232
"40875",131.10868245039
"40876",32.2526000729322
"40877",86.2859848765339
"40878",145.072311051103
"40879",90.8924117768935
"40880",58.7629375667185
"40881",129.090479393411
"40882",109.903290476173
"40883",83.9906695679616
"40884",157.343415293504
"40885",58.1510849389624
"40886",65.5937581999274
"40887",86.0001902348457
"40888",99.2424858502093
"40889",66.352343785506
"40890",127.609748139365
"40891",107.112575661259
"40892",89.1012327594534
"40893",82.6521403684096
"40894",92.961512421371
"40895",175.506032364471
"40896",116.419528437416
"40897",83.4075867275592
"40898",137.333092470301
"40899",152.274170987375
"40900",127.227114746819
"40901",128.504184697694
"40902",152.759691577198
"40903",102.130381350153
"40904",104.610097307163
"40905",117.107420900502
"40906",106.327578366739
"40907",138.586412069731
"40908",81.158046027489
"40909",110.738008947486
"40910",103.08840714072
"40911",86.6310583390218
"40912",111.848017605903
"40913",168.553680555679
"40914",99.5333563570658
"40915",145.469987674637
"40916",74.9198558345503
"40917",66.4622945121335
"40918",145.032043156677
"40919",35.9785964728643
"40920",112.409423656555
"40921",56.1352923811748
"40922",77.8311058199422
"40923",129.997194756127
"40924",84.8699388711107
"40925",122.54276345137
"40926",156.835769056701
"40927",111.664107437892
"40928",95.4757037343506
"40929",82.5954401085989
"40930",94.4646917288427
"40931",60.9902470869584
"40932",105.486944183206
"40933",140.389845318576
"40934",91.5373663201779
"40935",102.511475865666
"40936",133.321563740033
"40937",100.470381861232
"40938",133.725462527035
"40939",153.811323591116
"40940",117.75935178282
"40941",122.24801091944
"40942",71.2350948650386
"40943",116.361230180933
"40944",77.7306634951318
"40945",109.131857999021
"40946",134.814142965398
"40947",82.4343296935036
"40948",92.2854357713614
"40949",185.126232533763
"40950",81.7543657813631
"40951",92.6590345022747
"40952",149.782592754712
"40953",136.687236634714
"40954",90.2844314509165
"40955",105.752727140492
"40956",81.9710541722769
"40957",110.295244312683
"40958",114.38042267738
"40959",116.300586044908
"40960",80.2026551967213
"40961",147.787057680895
"40962",82.5992871259609
"40963",77.7578287891743
"40964",102.96601581866
"40965",155.210187642908
"40966",110.131830878031
"40967",40.6608826104514
"40968",80.0845927397238
"40969",84.1809978428428
"40970",103.412785643117
"40971",113.552088008939
"40972",100.304101977002
"40973",59.7371499580502
"40974",110.361224568523
"40975",75.5715193729511
"40976",109.572375555546
"40977",130.520685703384
"40978",118.728423389556
"40979",140.707362495972
"40980",116.991684483107
"40981",115.860547747739
"40982",184.270014270196
"40983",118.285446102088
"40984",150.918768835921
"40985",109.358676558111
"40986",89.6036650444542
"40987",179.50417557004
"40988",112.423226025169
"40989",50.6794623326484
"40990",135.089720372595
"40991",121.199350674014
"40992",111.716343968412
"40993",95.2551646764071
"40994",73.6683383719763
"40995",132.516422489347
"40996",59.3959480100135
"40997",59.6246996491252
"40998",90.2480111660341
"40999",127.904054806345
"41000",82.2257922607388
"41001",49.2428378355511
"41002",68.5083756282384
"41003",80.8784342106649
"41004",118.668339360269
"41005",168.654912623145
"41006",133.303703744396
"41007",33.1704279023467
"41008",144.120302204333
"41009",123.14587090585
"41010",47.6222481240625
"41011",85.942792038137
"41012",135.461138057479
"41013",80.731482592017
"41014",62.9225149170417
"41015",35.1544262719389
"41016",60.1951440816851
"41017",136.748282136397
"41018",70.6799411990413
"41019",79.8149054306565
"41020",109.918355367589
"41021",103.167812732394
"41022",158.983777666941
"41023",122.943665993873
"41024",124.347169424903
"41025",101.313409770455
"41026",153.015461249171
"41027",87.9133404257336
"41028",86.2209576983179
"41029",72.9443328366437
"41030",83.3600563759136
"41031",115.475130290124
"41032",107.383434112409
"41033",58.1174019476215
"41034",141.13258927364
"41035",103.665971164284
"41036",192.72358099094
"41037",91.2961791484259
"41038",56.3048799675493
"41039",72.1716292878422
"41040",178.253517459864
"41041",106.402046872389
"41042",82.9345501573737
"41043",107.83538300821
"41044",69.1554464292391
"41045",123.918798915912
"41046",140.56393966452
"41047",152.780788526205
"41048",129.002628107336
"41049",37.9177529573932
"41050",127.21955852325
"41051",70.7347782705128
"41052",111.331068205438
"41053",64.9360572189813
"41054",71.6849183773876
"41055",164.078783911612
"41056",139.077341231048
"41057",86.0167758223517
"41058",40.9873562666391
"41059",99.3198442287471
"41060",100.530592185746
"41061",125.090519236187
"41062",71.9511530317462
"41063",84.8986218449921
"41064",56.9460813194747
"41065",108.063817915124
"41066",88.4469260094478
"41067",127.875365252044
"41068",59.173996125354
"41069",113.967178355782
"41070",78.1404035244592
"41071",55.0346731253178
"41072",131.441606198871
"41073",101.171453769241
"41074",134.516823526797
"41075",122.756070805896
"41076",85.7822642362253
"41077",103.307961157621
"41078",69.5893088346433
"41079",86.1138423899257
"41080",109.641522995026
"41081",84.7870769736138
"41082",73.2342013687097
"41083",94.978774541655
"41084",140.200335452155
"41085",95.5144547055654
"41086",89.3670141359901
"41087",103.711449706115
"41088",64.2929904019889
"41089",78.899145973484
"41090",105.645331964791
"41091",74.5530700275106
"41092",123.271231908591
"41093",152.174677369108
"41094",154.391778741729
"41095",83.1453826194912
"41096",100.160991987396
"41097",119.078257582988
"41098",136.915086734349
"41099",177.297633537142
"41100",105.801403144137
"41101",111.971418823145
"41102",97.5854018269247
"41103",124.079944274767
"41104",65.6828533117028
"41105",67.9077162875957
"41106",75.8546752872032
"41107",120.278479687263
"41108",8.26263775023202
"41109",72.7334256332267
"41110",68.6375219178299
"41111",148.910770429993
"41112",101.833902310328
"41113",139.89283185847
"41114",90.1252955124303
"41115",126.445639746881
"41116",105.189299111277
"41117",150.477767988527
"41118",100.383046772369
"41119",152.903230165246
"41120",110.545991079758
"41121",37.6220802684105
"41122",152.397884377329
"41123",90.0298787191966
"41124",71.7788015193709
"41125",121.965349470083
"41126",84.155226968481
"41127",118.150571350343
"41128",93.1900496218761
"41129",149.715331847654
"41130",99.1853591314319
"41131",78.6954153174446
"41132",102.099837462917
"41133",148.474645430532
"41134",154.19142113227
"41135",71.1664459531146
"41136",50.8696132130994
"41137",85.0770000931941
"41138",53.4081013692384
"41139",50.7379027767571
"41140",62.3794212438763
"41141",65.4873588474098
"41142",138.424543358916
"41143",66.6051275789484
"41144",90.1779060988646
"41145",80.8430344784164
"41146",76.2726266393323
"41147",129.488624720524
"41148",112.907037917349
"41149",47.7927984025082
"41150",41.3986487950606
"41151",118.240998364031
"41152",132.634856503188
"41153",77.5845950116653
"41154",125.842629863611
"41155",137.946716698175
"41156",102.554657473077
"41157",94.1141323786759
"41158",91.2808723816978
"41159",158.483598017783
"41160",63.2901595456122
"41161",36.0336793722026
"41162",92.9337060223081
"41163",76.9303292638414
"41164",157.8440282706
"41165",86.3327979558546
"41166",41.2640704505915
"41167",100.678972820919
"41168",79.5416269323772
"41169",87.4590397417753
"41170",145.658127740592
"41171",91.2409610020805
"41172",112.272240689377
"41173",122.340769497786
"41174",128.402150276826
"41175",83.415929809703
"41176",101.038460109552
"41177",81.9188733549814
"41178",66.9344687208132
"41179",137.63534379665
"41180",39.022035098026
"41181",81.6891563815839
"41182",116.2398919307
"41183",83.8871795069622
"41184",95.7417620873021
"41185",75.5799429842477
"41186",103.689350588558
"41187",113.549482717205
"41188",122.092069627239
"41189",103.178489243247
"41190",104.051121933077
"41191",114.390523712869
"41192",100.451299874856
"41193",91.795496821353
"41194",36.7282086407261
"41195",166.548080513796
"41196",79.4469598321121
"41197",116.057093836302
"41198",109.916990370513
"41199",72.8590254318704
"41200",117.54163441125
"41201",84.095100428318
"41202",136.520830001375
"41203",139.456341094576
"41204",46.5280917223912
"41205",111.345684905679
"41206",105.387972924566
"41207",57.0846709889678
"41208",138.349092293944
"41209",98.2357780157704
"41210",70.2131425388403
"41211",64.0011269559052
"41212",82.5759342169433
"41213",123.826111559232
"41214",88.2656528953327
"41215",132.99919077778
"41216",112.379309981521
"41217",122.429928759005
"41218",131.768282018322
"41219",129.498514023062
"41220",96.999145471292
"41221",90.9191473026761
"41222",108.781201079369
"41223",110.553414726975
"41224",153.115556159091
"41225",90.3093461940045
"41226",101.812426219175
"41227",122.19919178929
"41228",147.514746151871
"41229",111.071465820127
"41230",108.571215840296
"41231",104.805097227385
"41232",123.136186529464
"41233",67.523298878326
"41234",107.216138117138
"41235",44.7407803312239
"41236",156.894745922297
"41237",163.373392009383
"41238",73.7202060457813
"41239",132.619024242601
"41240",50.997335137754
"41241",123.736465651191
"41242",154.047730220118
"41243",95.4461834886296
"41244",103.289151470562
"41245",135.566106566415
"41246",99.2268168879686
"41247",67.9529816130184
"41248",125.893425931059
"41249",108.635578958602
"41250",140.14179658853
"41251",119.039909554843
"41252",106.081056192759
"41253",126.445468671802
"41254",148.721662132366
"41255",128.418189983765
"41256",92.4120800797757
"41257",185.069483893802
"41258",131.087177458425
"41259",146.55128063698
"41260",133.736239404943
"41261",83.7658629336861
"41262",54.4764664629841
"41263",111.212569455616
"41264",123.58697883319
"41265",96.734735468946
"41266",88.5960009450413
"41267",104.260199437174
"41268",128.111426642845
"41269",76.0786158242436
"41270",114.99469215173
"41271",161.002310107654
"41272",43.0401392101082
"41273",131.452955046615
"41274",94.3690016928015
"41275",107.35492428274
"41276",116.954546900732
"41277",125.966707505225
"41278",129.653917500196
"41279",66.1507014401272
"41280",127.314418731841
"41281",138.294319199277
"41282",126.718762401191
"41283",99.782708484674
"41284",133.374306098169
"41285",114.337123176196
"41286",141.286252593386
"41287",130.911899441939
"41288",64.2477918102692
"41289",120.303626926843
"41290",91.312380314732
"41291",87.9156112002454
"41292",120.788453528021
"41293",103.793384802091
"41294",36.6423205561826
"41295",76.8183471470059
"41296",101.989292590302
"41297",63.8866150918415
"41298",138.319160807928
"41299",116.991093704897
"41300",99.0500313824276
"41301",150.06440355826
"41302",143.37377929432
"41303",150.485439988946
"41304",75.8641309896045
"41305",92.4237394730793
"41306",113.73815601541
"41307",116.498011804937
"41308",31.0182198436024
"41309",59.7529348213722
"41310",71.8241668715199
"41311",91.0512509984593
"41312",161.423621204234
"41313",119.690425907533
"41314",113.114082320144
"41315",106.604267838684
"41316",79.4980898087464
"41317",88.9555968029885
"41318",85.5172673395987
"41319",163.931755772385
"41320",114.084476669607
"41321",97.5421452333465
"41322",55.466865670843
"41323",102.357331377418
"41324",124.878510462418
"41325",148.106598834331
"41326",82.9563305926675
"41327",64.3958541856866
"41328",140.060688729777
"41329",124.081644312834
"41330",63.0159399999658
"41331",68.9904604254268
"41332",93.1231270419682
"41333",47.9498399458473
"41334",112.68636974663
"41335",123.921468477816
"41336",131.352589753562
"41337",119.74269440816
"41338",117.225959594356
"41339",60.855807105591
"41340",92.7213076258577
"41341",150.753930089003
"41342",118.093229902056
"41343",163.94721961564
"41344",154.171960389652
"41345",87.4964450979743
"41346",58.931928028176
"41347",70.8702999339755
"41348",116.631873285707
"41349",63.0456669226602
"41350",48.6218632369148
"41351",30.3190041553161
"41352",143.988522034731
"41353",133.068683223341
"41354",128.772610471616
"41355",136.200206707289
"41356",79.7656198727948
"41357",155.903346840787
"41358",59.8700821121746
"41359",88.8610295345839
"41360",68.8647463385982
"41361",13.1492785808369
"41362",151.095611513919
"41363",101.351517000997
"41364",77.8046016361935
"41365",97.1441513812249
"41366",107.643185003515
"41367",84.4000540645395
"41368",136.279543434835
"41369",144.658673994134
"41370",113.04011280943
"41371",111.623279185924
"41372",123.603796385337
"41373",113.357335288328
"41374",106.302193315984
"41375",105.415416140728
"41376",94.8841985099322
"41377",77.1460790976306
"41378",54.4973422066179
"41379",105.852604246658
"41380",45.8020932585475
"41381",129.51794561042
"41382",97.2455164199232
"41383",136.953854810905
"41384",80.2468402524183
"41385",84.1333131268761
"41386",98.7151773495717
"41387",101.742177170363
"41388",127.654541569428
"41389",105.066757334294
"41390",167.953889998284
"41391",64.703289880849
"41392",72.5397575285389
"41393",109.472227626506
"41394",93.3340814989246
"41395",95.4762845291907
"41396",124.046993155276
"41397",133.262709124794
"41398",102.166153323404
"41399",184.450184966538
"41400",55.050359639031
"41401",121.687212794726
"41402",42.5449532403601
"41403",192.582002468669
"41404",107.339958965939
"41405",103.697600042474
"41406",104.099425641984
"41407",126.424652467592
"41408",129.343270887192
"41409",102.581649240353
"41410",130.316640608247
"41411",155.584114137634
"41412",78.426662470293
"41413",165.767337910385
"41414",126.695226269526
"41415",133.559290076878
"41416",147.872163750146
"41417",98.58526511938
"41418",117.076595458355
"41419",114.349901461758
"41420",158.333397029027
"41421",133.264698767459
"41422",113.220994096124
"41423",111.96271983741
"41424",179.993713607304
"41425",114.461750600785
"41426",90.0825005912965
"41427",76.7766325399144
"41428",31.1454965780741
"41429",94.503973173043
"41430",102.398467864849
"41431",81.5632931721302
"41432",106.421691321901
"41433",133.0531391455
"41434",138.004467969597
"41435",76.489967657696
"41436",123.974684643447
"41437",174.715199973415
"41438",118.555987609214
"41439",93.1809800162408
"41440",93.0253897117686
"41441",155.296115319102
"41442",112.706745209411
"41443",126.739065947145
"41444",76.3927655937389
"41445",56.9224691424607
"41446",117.049359844741
"41447",78.3411324013941
"41448",108.84322420093
"41449",121.336248263929
"41450",159.876892135637
"41451",64.4674472633213
"41452",98.443078753295
"41453",81.7291564077433
"41454",68.0959341450034
"41455",110.889238453172
"41456",68.6795805741743
"41457",56.4996970609227
"41458",91.2199839978247
"41459",69.9297904036882
"41460",129.211545209278
"41461",85.7169856431929
"41462",110.269108390592
"41463",169.729248184575
"41464",49.7349148841149
"41465",139.594827362507
"41466",70.8242290544706
"41467",107.781556282082
"41468",126.337989006221
"41469",143.697715903259
"41470",111.978167250183
"41471",82.5999149929973
"41472",148.888849673413
"41473",61.3534638871225
"41474",133.445686189939
"41475",118.867284195067
"41476",134.016888557471
"41477",147.389658584275
"41478",92.078875414923
"41479",127.697880900304
"41480",153.592853366338
"41481",132.586329920784
"41482",163.00450458595
"41483",72.71403659509
"41484",95.1244906886474
"41485",112.800036622097
"41486",59.8984543154099
"41487",113.668504927885
"41488",99.1241502436436
"41489",122.342319194116
"41490",41.1324756811443
"41491",102.876367377108
"41492",75.7816833640793
"41493",136.261729398935
"41494",115.527962007141
"41495",108.36853606418
"41496",114.32844965776
"41497",95.0771512740798
"41498",73.015344712061
"41499",130.711075455902
"41500",87.2986030723013
"41501",61.5977740016135
"41502",69.212853155555
"41503",162.091917434455
"41504",120.355738402119
"41505",51.8375126584803
"41506",121.007763019963
"41507",130.586256031115
"41508",93.5966776317363
"41509",114.811646074727
"41510",87.1742776868614
"41511",74.983356869838
"41512",95.4128927472702
"41513",80.0855436228842
"41514",115.107639913497
"41515",122.039228406904
"41516",110.054506788682
"41517",58.9568115642902
"41518",117.147980573483
"41519",49.2926311830558
"41520",88.4934824215836
"41521",90.9911922528231
"41522",95.8399460238036
"41523",142.937072834291
"41524",72.6219300829814
"41525",62.3582596934436
"41526",95.6960170402112
"41527",135.58678310958
"41528",95.8364610668796
"41529",105.091704937411
"41530",118.026985608261
"41531",112.075096614069
"41532",134.428344725901
"41533",141.818772400118
"41534",108.325701711571
"41535",151.775960298584
"41536",77.716660758473
"41537",93.4641382400771
"41538",85.3966046975339
"41539",125.432150090568
"41540",82.6342339927982
"41541",87.1822061520907
"41542",116.431179816761
"41543",146.755294472615
"41544",92.9699249885714
"41545",119.765861931664
"41546",152.462622321072
"41547",118.167993772744
"41548",132.243415116928
"41549",140.649775810399
"41550",130.462432070911
"41551",132.226022108215
"41552",148.837372287017
"41553",87.7938812500642
"41554",109.338311577415
"41555",103.662340182437
"41556",160.715936726091
"41557",83.3920094162079
"41558",107.886836099126
"41559",61.7085295125343
"41560",60.9039050785401
"41561",118.552185906717
"41562",178.068037241542
"41563",175.983738538964
"41564",152.509945593445
"41565",100.837149783997
"41566",135.659162501274
"41567",57.3888642131386
"41568",134.581597799491
"41569",87.1301918968005
"41570",60.0027228300247
"41571",126.713715465102
"41572",174.536366531895
"41573",133.367320852814
"41574",71.6425967481783
"41575",140.608141276416
"41576",83.9937902780449
"41577",95.6209622268035
"41578",119.387218456815
"41579",60.5457616815641
"41580",96.4048096218316
"41581",115.51708994339
"41582",90.8110709290627
"41583",133.238334371592
"41584",122.358801127813
"41585",125.419493037216
"41586",138.157210982194
"41587",78.0170748794871
"41588",172.835971187239
"41589",81.7659795466372
"41590",107.41069603165
"41591",111.591251992101
"41592",123.271570551723
"41593",123.454120934742
"41594",93.1228539726464
"41595",101.106325450168
"41596",98.9874490639653
"41597",104.812355529681
"41598",80.5394774101938
"41599",105.554322640071
"41600",80.3414935308772
"41601",93.4898156505998
"41602",174.188764135079
"41603",132.77633163168
"41604",82.3191685758074
"41605",97.1632507898602
"41606",105.731686635844
"41607",91.4785442220435
"41608",105.507149975743
"41609",88.1109569881966
"41610",101.428616678504
"41611",86.8386779884207
"41612",124.659871292232
"41613",108.589803246849
"41614",91.0030988867992
"41615",80.0349616728517
"41616",52.62304380794
"41617",161.318851138795
"41618",97.335341886682
"41619",127.104885292644
"41620",55.8814318954375
"41621",134.488286563063
"41622",107.149607318939
"41623",100.727147401855
"41624",66.3604161440945
"41625",87.4199992527808
"41626",96.5775663833562
"41627",78.602660421762
"41628",133.758046953232
"41629",119.520162830226
"41630",93.8236184895678
"41631",52.4485237073447
"41632",80.9754054209602
"41633",76.1612009936521
"41634",86.5405678977432
"41635",133.276964228409
"41636",107.491103611368
"41637",131.955126020673
"41638",116.802667431425
"41639",135.443724836777
"41640",88.7670632666914
"41641",127.005298891296
"41642",104.467465645209
"41643",133.702626611396
"41644",105.429440815386
"41645",92.994776678617
"41646",106.823324215861
"41647",109.721537915204
"41648",83.2543924132034
"41649",97.1833504688261
"41650",85.8455001418868
"41651",133.08455405977
"41652",115.03609692163
"41653",72.2519451923408
"41654",126.478204532239
"41655",116.319444127699
"41656",107.076969961469
"41657",103.837214494783
"41658",105.064852550602
"41659",117.922112080938
"41660",124.885772094886
"41661",86.9043065572408
"41662",94.651326575188
"41663",126.917461973507
"41664",117.941559073064
"41665",130.092119843492
"41666",122.912066951849
"41667",94.3039456524253
"41668",143.163607210482
"41669",134.013839139515
"41670",136.038024938955
"41671",71.8694068610465
"41672",76.1777153802316
"41673",90.4345050736536
"41674",94.7451623773152
"41675",121.637412612868
"41676",100.263446505667
"41677",138.206945549214
"41678",107.795847429584
"41679",31.3094837217278
"41680",73.8883165161265
"41681",133.916842830111
"41682",35.4845001769804
"41683",95.7556895778546
"41684",112.266497441375
"41685",61.2640350832696
"41686",121.669464673399
"41687",134.157029180146
"41688",89.5490577638795
"41689",126.539956600679
"41690",94.0398636367739
"41691",87.9805683675607
"41692",77.1783878325605
"41693",118.600672091447
"41694",119.61018811633
"41695",110.697393644135
"41696",136.789495786272
"41697",81.9258379075889
"41698",158.653352107993
"41699",69.316236414699
"41700",84.3336545455216
"41701",82.8967932591149
"41702",159.183360190743
"41703",135.564497754658
"41704",69.504964001517
"41705",108.065296181403
"41706",132.90014402746
"41707",93.463297565661
"41708",68.5708988378047
"41709",131.660781965231
"41710",102.767903788706
"41711",83.6077418226081
"41712",125.542587883007
"41713",122.879423936813
"41714",114.894598896623
"41715",153.53314913191
"41716",126.011173239227
"41717",85.7617916910177
"41718",157.723147285811
"41719",138.316159354077
"41720",112.621138863591
"41721",58.8013305670695
"41722",148.437454790888
"41723",28.0421238310578
"41724",99.5503687738419
"41725",125.113536014916
"41726",102.269846422815
"41727",77.549281238946
"41728",127.668685607038
"41729",113.698741244984
"41730",110.141209185939
"41731",129.450277420179
"41732",91.1015224228147
"41733",82.2120807708329
"41734",152.495976776752
"41735",63.7069416832246
"41736",64.9782605338164
"41737",77.1688956203935
"41738",49.0048380396344
"41739",167.500447158861
"41740",139.838309031441
"41741",67.4165368331794
"41742",185.489032510134
"41743",136.208635654744
"41744",109.095141872943
"41745",121.122038631572
"41746",64.472041985975
"41747",101.915694733257
"41748",56.3673372138862
"41749",76.215829037736
"41750",155.587762109194
"41751",99.2906558187074
"41752",65.6893269946803
"41753",99.1168804730153
"41754",98.531607209307
"41755",127.291565743788
"41756",88.1116582402738
"41757",106.320830110477
"41758",99.3493692197606
"41759",84.4007135189868
"41760",71.9739449688135
"41761",61.629052797778
"41762",75.8190636584353
"41763",131.105708827654
"41764",99.7982789549407
"41765",133.097115381312
"41766",84.7114530511548
"41767",104.624066210612
